1,1000,0.00469777250289917
2,2000,0.004884994745254516
3,3000,0.004812705993652344
4,4000,0.0050430123805999755
5,5000,0.005069537162780762
6,6000,0.004868065357208252
7,7000,0.004980244874954224
8,8000,0.004865102767944336
9,9000,0.005039580821990967
10,10000,0.0050897829532623295
11,11000,0.005029898643493652
12,12000,0.004956223726272583
13,13000,0.005020822286605835
14,14000,0.005059398174285888
15,15000,0.004965679407119751
16,16000,0.005097863674163819
17,17000,0.004946057319641113
18,18000,0.005067825555801392
19,19000,0.005041135787963867
20,20000,0.005032018899917602
21,21000,0.005028869390487671
22,22000,0.004914964437484741
23,23000,0.004977173805236816
24,24000,0.004921820163726807
25,25000,0.005043053865432739
26,26000,0.005110202074050904
27,27000,0.005054425001144409
28,28000,0.005061442375183105
29,29000,0.005055586338043213
30,30000,0.004947990894317627
31,31000,0.004905712842941284
32,32000,0.005012527465820312
33,33000,0.004953668594360351
34,34000,0.004980392456054687
35,35000,0.00500548791885376
36,36000,0.004882223606109619
37,37000,0.004821781396865845
38,38000,0.004953067064285279
39,39000,0.004957629203796387
40,40000,0.005068963527679444
41,41000,0.005004298686981201
42,42000,0.00474055814743042
43,43000,0.00486848521232605
44,44000,0.004817124843597412
45,45000,0.005057448625564575
46,46000,0.004891556024551391
47,47000,0.005531639814376831
48,48000,0.005448129653930664
49,49000,0.005249795436859131
50,50000,0.005414015769958496
51,51000,0.005605450868606567
52,52000,0.005479975700378418
53,53000,0.0052903926372528075
54,54000,0.0051596882343292235
55,55000,0.005311084985733032
56,56000,0.00514554238319397
57,57000,0.005240404844284057
58,58000,0.005065399646759033
59,59000,0.005117737054824829
60,60000,0.005517411708831787
61,61000,0.005224424839019776
62,62000,0.005330652236938477
63,63000,0.005542654752731324
64,64000,0.005390326738357544
65,65000,0.005259839296340943
66,66000,0.005044010400772095
67,67000,0.005350989818572998
68,68000,0.005375128746032715
69,69000,0.005294380664825439
70,70000,0.0054829342365264894
71,71000,0.0054325108528137205
72,72000,0.005450543642044068
73,73000,0.0052470328807830815
74,74000,0.005562426090240479
75,75000,0.005482782125473023
76,76000,0.005471880197525024
77,77000,0.005552732467651368
78,78000,0.005549235820770264
79,79000,0.0054715945720672605
80,80000,0.005164081573486328
81,81000,0.005432633876800537
82,82000,0.005046496152877808
83,83000,0.00541220498085022
84,84000,0.005351639747619629
85,85000,0.005181400299072265
86,86000,0.005268404245376587
87,87000,0.005397844076156616
88,88000,0.0052887947559356685
89,89000,0.005532436847686768
90,90000,0.005421632289886474
91,91000,0.005631317615509033
92,92000,0.005587996482849121
93,93000,0.005298925161361694
94,94000,0.005610749244689941
95,95000,0.0054225559234619145
96,96000,0.005323262453079224
97,97000,0.005580674171447754
98,98000,0.005543938636779785
99,99000,0.00541049861907959
100,100000,0.005213258028030396
101,101000,0.005052116870880127
102,102000,0.005139060020446777
103,103000,0.0051915419101715085
104,104000,0.005326424121856689
105,105000,0.00519947624206543
106,106000,0.0054070913791656496
107,107000,0.005744515180587768
108,108000,0.005618327856063842
109,109000,0.005269329071044922
110,110000,0.005420560598373413
111,111000,0.00556572413444519
112,112000,0.005587022542953491
113,113000,0.005471314191818237
114,114000,0.005658970355987549
115,115000,0.005660145759582519
116,116000,0.0055137724876403804
117,117000,0.005370920181274414
118,118000,0.0055488932132720945
119,119000,0.0056834306716918945
120,120000,0.005499906063079834
121,121000,0.0056372909545898435
122,122000,0.005529611587524414
123,123000,0.005614864110946655
124,124000,0.005541091680526734
125,125000,0.005310039758682251
126,126000,0.005483294010162353
127,127000,0.005418968915939331
128,128000,0.005205697298049926
129,129000,0.005045390605926513
130,130000,0.005307733058929443
131,131000,0.005588253259658813
132,132000,0.005502733945846557
133,133000,0.005521084070205688
134,134000,0.005771667718887329
135,135000,0.0055615570545196535
136,136000,0.005273138761520386
137,137000,0.005233621597290039
138,138000,0.00557483434677124
139,139000,0.005454479694366455
140,140000,0.005590253114700318
141,141000,0.005561342477798462
142,142000,0.005576562166213989
143,143000,0.005429682731628418
144,144000,0.005565099716186524
145,145000,0.0055233857631683345
146,146000,0.005510945081710816
147,147000,0.005551165342330933
148,148000,0.005532290458679199
149,149000,0.005412224769592285
150,150000,0.005354458093643188
151,151000,0.005533573627471924
152,152000,0.005446447610855103
153,153000,0.005482918500900268
154,154000,0.005468944072723389
155,155000,0.005315076112747192
156,156000,0.005042767524719239
157,157000,0.005738184690475464
158,158000,0.0055354018211364745
159,159000,0.005609011173248291
160,160000,0.0054671473503112794
161,161000,0.005537851333618164
162,162000,0.005608302593231201
163,163000,0.005693264007568359
164,164000,0.00558939528465271
165,165000,0.005467797040939331
166,166000,0.004731975078582764
167,167000,0.004620120048522949
168,168000,0.004752002477645874
169,169000,0.0048068854808807375
170,170000,0.004730467796325684
171,171000,0.004741888523101806
172,172000,0.0047675008773803715
173,173000,0.005039178609848023
174,174000,0.004875486373901367
175,175000,0.0047349767684936525
176,176000,0.004753742456436157
177,177000,0.004738096714019775
178,178000,0.004702781677246094
179,179000,0.004727695465087891
180,180000,0.005002843618392944
181,181000,0.004968315839767456
182,182000,0.004912632942199707
183,183000,0.004775580406188965
184,184000,0.004779819965362549
185,185000,0.00479754900932312
186,186000,0.004731393814086914
187,187000,0.004943611145019532
188,188000,0.004912615537643433
189,189000,0.004522964239120484
190,190000,0.004807041645050049
191,191000,0.0050698151588439945
192,192000,0.004971295118331909
193,193000,0.004646992921829224
194,194000,0.004784862756729126
195,195000,0.005038114786148071
196,196000,0.004762894392013549
197,197000,0.004789009809494018
198,198000,0.004741886854171753
199,199000,0.004732828378677368
200,200000,0.004806539297103882
201,201000,0.004726848363876343
202,202000,0.0049699308872222904
203,203000,0.004677544832229614
204,204000,0.004735568761825562
205,205000,0.004956322908401489
206,206000,0.004653801441192627
207,207000,0.004959239006042481
208,208000,0.004947034835815429
209,209000,0.004744239091873169
210,210000,0.004889348268508911
211,211000,0.004712693214416504
212,212000,0.004943553447723389
213,213000,0.004791850090026855
214,214000,0.004897394418716431
215,215000,0.004604532718658448
216,216000,0.004804666757583618
217,217000,0.004924650430679321
218,218000,0.004983340978622437
219,219000,0.004979466676712036
220,220000,0.004917389392852784
221,221000,0.004794289588928222
222,222000,0.004954120397567749
223,223000,0.0047919580936431885
224,224000,0.004825525045394898
225,225000,0.004885665416717529
226,226000,0.004809837341308593
227,227000,0.00501660418510437
228,228000,0.004767493963241577
229,229000,0.0048774747848510745
230,230000,0.004583153247833252
231,231000,0.004823857307434082
232,232000,0.004981984138488769
233,233000,0.004930402517318726
234,234000,0.00493243670463562
235,235000,0.004896889209747315
236,236000,0.004775580883026123
237,237000,0.004752174139022827
238,238000,0.004924681425094605
239,239000,0.004930282115936279
240,240000,0.005056194067001343
241,241000,0.005043185949325561
242,242000,0.004913485765457153
243,243000,0.004835312604904175
244,244000,0.0045960404872894284
245,245000,0.0049776496887207035
246,246000,0.004942424297332763
247,247000,0.004779735803604126
248,248000,0.00486998701095581
249,249000,0.004872007608413696
250,250000,0.004742933511734009
251,251000,0.004798418045043946
252,252000,0.005025192499160767
253,253000,0.0048347647190094
254,254000,0.004712684154510498
255,255000,0.00485317063331604
256,256000,0.004868813514709473
257,257000,0.004864570379257202
258,258000,0.004914813995361328
259,259000,0.0049131476879119874
260,260000,0.005100302696228028
261,261000,0.004941554784774781
262,262000,0.004802825212478637
263,263000,0.004860274314880371
264,264000,0.00499682354927063
265,265000,0.0049167733192443846
266,266000,0.0052446873188018795
267,267000,0.004929922103881836
268,268000,0.004722385168075561
269,269000,0.004829306364059449
270,270000,0.004972948789596558
271,271000,0.0049303040504455565
272,272000,0.004900922060012817
273,273000,0.004793299436569214
274,274000,0.004716728687286377
275,275000,0.004692128419876099
276,276000,0.004859033346176147
277,277000,0.0048504238128662105
278,278000,0.0048238964080810545
279,279000,0.004922723293304444
280,280000,0.004725893497467041
281,281000,0.004699043273925781
282,282000,0.004663416624069214
283,283000,0.004756437301635742
284,284000,0.004744872331619263
285,285000,0.004852864265441894
286,286000,0.0048012943267822265
287,287000,0.004955492734909058
288,288000,0.004927866697311402
289,289000,0.004946777820587158
290,290000,0.004893604516983032
291,291000,0.00496509575843811
292,292000,0.0048978314399719235
293,293000,0.00485517144203186
294,294000,0.004873841047286987
295,295000,0.0049502627849578856
296,296000,0.00492842698097229
297,297000,0.004924089908599854
298,298000,0.004980827331542969
299,299000,0.004845508575439453
300,300000,0.004756891012191773
301,301000,0.004830419301986694
302,302000,0.00497970986366272
303,303000,0.0047597608566284175
304,304000,0.004894317626953125
305,305000,0.004786162853240967
306,306000,0.004856877326965332
307,307000,0.004771491050720215
308,308000,0.004732001781463623
309,309000,0.00494602108001709
310,310000,0.004958614110946656
311,311000,0.004916822910308838
312,312000,0.0047074401378631595
313,313000,0.004710867166519165
314,314000,0.004868928670883179
315,315000,0.0048038516044616696
316,316000,0.00499520206451416
317,317000,0.005011263608932495
318,318000,0.004931614160537719
319,319000,0.005002878427505493
320,320000,0.0048376891613006595
321,321000,0.004693327188491822
322,322000,0.00477261471748352
323,323000,0.00490034818649292
324,324000,0.00507222056388855
325,325000,0.005012596845626831
326,326000,0.004899807929992676
327,327000,0.004953326463699341
328,328000,0.005154540538787842
329,329000,0.004741825580596924
330,330000,0.004893064737319946
331,331000,0.004610645532608032
332,332000,0.004840553045272827
333,333000,0.004814498901367188
334,334000,0.00478470778465271
335,335000,0.00485313606262207
336,336000,0.004966508150100708
337,337000,0.004759159564971924
338,338000,0.004846287727355957
339,339000,0.0050512728691101075
340,340000,0.004996328592300415
341,341000,0.004793152809143066
342,342000,0.004843278646469116
343,343000,0.004829968690872192
344,344000,0.004874888896942139
345,345000,0.005012369632720947
346,346000,0.005011224746704101
347,347000,0.0049219226837158205
348,348000,0.004816429615020752
349,349000,0.004770482063293457
350,350000,0.004782694101333618
351,351000,0.00476250958442688
352,352000,0.004909064769744873
353,353000,0.004816914081573486
354,354000,0.004858992338180542
355,355000,0.004828218460083008
356,356000,0.004980210304260254
357,357000,0.004603006839752197
358,358000,0.004778100728988648
359,359000,0.004819454669952393
360,360000,0.005019401073455811
361,361000,0.004904342412948608
362,362000,0.00475166654586792
363,363000,0.004901774406433105
364,364000,0.004797312021255493
365,365000,0.005073582172393799
366,366000,0.004971169710159302
367,367000,0.005082785129547119
368,368000,0.004861737012863159
369,369000,0.004801991701126098
370,370000,0.004730297088623047
371,371000,0.004930475950241089
372,372000,0.004894596576690674
373,373000,0.004727895498275757
374,374000,0.004904045104980469
375,375000,0.005128934144973755
376,376000,0.005003997802734375
377,377000,0.004930950403213501
378,378000,0.0048548059463500975
379,379000,0.004693074226379395
380,380000,0.00489301323890686
381,381000,0.004847638368606568
382,382000,0.004943748950958252
383,383000,0.004663101673126221
384,384000,0.004812485456466674
385,385000,0.005003964424133301
386,386000,0.004997123718261718
387,387000,0.004864655017852783
388,388000,0.004784332036972046
389,389000,0.004897521734237671
390,390000,0.004834619045257569
391,391000,0.004811818599700928
392,392000,0.004834033012390136
393,393000,0.00491244101524353
394,394000,0.004921126365661621
395,395000,0.004920392274856567
396,396000,0.004725673913955689
397,397000,0.0047770683765411374
398,398000,0.004826520919799805
399,399000,0.004904749870300293
400,400000,0.004834210634231568
401,401000,0.004968660354614258
402,402000,0.004871988773345947
403,403000,0.004756361484527588
404,404000,0.004986299514770508
405,405000,0.0049408402442932126
406,406000,0.004941680192947388
407,407000,0.004881093740463257
408,408000,0.004694677829742431
409,409000,0.00491766881942749
410,410000,0.004852449417114258
411,411000,0.004970114231109619
412,412000,0.004908340692520142
413,413000,0.004808323621749878
414,414000,0.004869491815567017
415,415000,0.004933947563171386
416,416000,0.004904393196105957
417,417000,0.004944982051849366
418,418000,0.004931244850158691
419,419000,0.004795348644256592
420,420000,0.004823863983154297
421,421000,0.004898273944854736
422,422000,0.004901308536529541
423,423000,0.004905041933059693
424,424000,0.0048371806144714355
425,425000,0.004713447093963623
426,426000,0.004732014656066895
427,427000,0.004835174798965454
428,428000,0.0050571331977844235
429,429000,0.004896982192993164
430,430000,0.004846428155899048
431,431000,0.00472184681892395
432,432000,0.004988670110702515
433,433000,0.004811429262161255
434,434000,0.004921751976013184
435,435000,0.0049053549766540526
436,436000,0.004893276929855347
437,437000,0.004859944343566894
438,438000,0.004819692850112915
439,439000,0.0048217463493347166
440,440000,0.004926459789276123
441,441000,0.004910279035568238
442,442000,0.004856976747512817
443,443000,0.004799040079116822
444,444000,0.0048079750537872315
445,445000,0.004922032833099365
446,446000,0.0046252312660217286
447,447000,0.004815909147262573
448,448000,0.004853300333023071
449,449000,0.004716993570327759
450,450000,0.004842882871627808
451,451000,0.004722667217254639
452,452000,0.005791028261184692
453,453000,0.005832942724227905
454,454000,0.005755662679672241
455,455000,0.006008049488067627
456,456000,0.0057093920707702635
457,457000,0.0059951326847076415
458,458000,0.005968191862106323
459,459000,0.005689903736114502
460,460000,0.0057918550968170165
461,461000,0.005776632308959961
462,462000,0.005513760805130005
463,463000,0.005580674409866333
464,464000,0.006008663654327393
465,465000,0.005815311431884766
466,466000,0.0057436380386352535
467,467000,0.0056880199909210205
468,468000,0.005840859413146973
469,469000,0.00575995945930481
470,470000,0.005848438262939453
471,471000,0.005882106065750122
472,472000,0.005780985355377197
473,473000,0.005818253755569458
474,474000,0.005747857809066772
475,475000,0.005862568378448486
476,476000,0.005854936361312867
477,477000,0.005882916688919068
478,478000,0.005862457990646362
479,479000,0.005899124383926392
480,480000,0.005727096557617188
481,481000,0.005619467735290528
482,482000,0.005848893642425537
483,483000,0.0058924522399902346
484,484000,0.005817267656326294
485,485000,0.005724129676818848
486,486000,0.005709079980850219
487,487000,0.005738597393035888
488,488000,0.005795537710189819
489,489000,0.005818870067596436
490,490000,0.005756452322006226
491,491000,0.005733271837234497
492,492000,0.005661353826522827
493,493000,0.005584710597991943
494,494000,0.005755003929138184
495,495000,0.005751850843429565
496,496000,0.0057963159084320065
497,497000,0.0058284919261932374
498,498000,0.005355684518814087
499,499000,0.005793535470962524
500,500000,0.0057419040203094485
