1,1000,3.355857094526291
2,2000,2.16594699883461
3,3000,1.697853167295456
4,4000,1.3727636046409606
5,5000,1.1240247666239738
6,6000,0.9123668541908264
7,7000,0.7458393974900246
8,8000,0.5962487308084965
9,9000,0.47213945984840394
10,10000,0.36786688446998594
11,11000,0.28403998535871505
12,12000,0.2048803522437811
13,13000,0.14172364646336064
14,14000,0.09154370139236562
15,15000,0.06163358904886991
16,16000,0.02651679176068865
17,17000,0.013225632837973535
18,18000,0.00015708580636419355
19,19000,-0.0032451929487288
20,20000,0.0014131515356712043
21,21000,-0.001177744660526514
22,22000,-0.004794382674619555
23,23000,-0.00022528341319411993
24,24000,-0.003770236365031451
25,25000,-0.00528396848263219
26,26000,0.0011186405804473906
27,27000,-0.0024192735026590524
28,28000,-0.0007524664287921042
29,29000,-0.0035340526010841132
30,30000,-0.0008923117374069989
31,31000,-0.0017118234436493368
32,32000,0.0006676060659810901
33,33000,-0.001577844030223787
34,34000,-0.0016187540348619222
35,35000,-0.002258961142739281
36,36000,-0.0005384349785745144
37,37000,0.0003197340723127127
38,38000,0.00028300626343116163
39,39000,-0.0009580837055109441
40,40000,-0.001027547192759812
41,41000,-0.0026509047131985427
42,42000,0.0022007435308769347
43,43000,-0.0016781277481932194
44,44000,0.001671852992847562
45,45000,-0.002242431044811383
46,46000,-0.0035831857635639608
47,47000,-1.0816642548888921e-05
48,48000,-0.002734398642089218
49,49000,0.000593462513294071
50,50000,-0.0015155611026566476
51,51000,0.00013431993452832103
52,52000,-0.0009084244726691395
53,53000,-0.002434259672649205
54,54000,-0.0009975717174820601
55,55000,0.0009853583960793913
56,56000,-2.9917624779045584e-06
57,57000,-0.001205300356261432
58,58000,-0.002381183821707964
59,59000,6.106682075187564e-05
60,60000,-0.0023750650440342723
61,61000,0.0010898309405893087
62,62000,-0.0020077931024134158
63,63000,-0.0042699658367782835
64,64000,0.001836389469448477
65,65000,-0.000880072224419564
66,66000,0.0017847531712614
67,67000,-0.0026092506481800227
68,68000,-0.0006168080810457468
69,69000,-0.00032280804379843174
70,70000,0.0001642192027065903
71,71000,-0.0021389999850653114
72,72000,-0.000810031165368855
73,73000,0.0012426437581889332
74,74000,-0.002339098459109664
75,75000,-0.001175164363346994
76,76000,-0.0016704025275539607
77,77000,-0.00018566540093161165
78,78000,0.0020074387453496456
79,79000,-0.0023065127581357956
80,80000,-0.0010186690422706306
81,81000,-0.002109388656448573
82,82000,0.00039731721044518055
83,83000,0.0002044380793813616
84,84000,-0.0019061182541772724
85,85000,3.6398985888808965e-05
86,86000,-0.00024447847995907066
87,87000,-0.0009232715000398457
88,88000,-0.0012050423095934092
89,89000,0.0004796210560016334
90,90000,-0.0005430409880355
91,91000,0.00019792286632582546
92,92000,-0.002999418104533106
93,93000,-0.00062051288690418
94,94000,0.0002834552712738514
95,95000,-0.0004274163031950593
96,96000,0.000709063152782619
97,97000,0.001033592803403735
98,98000,-0.005918975632404909
99,99000,-4.587223660200834e-05
100,100000,-0.0004142687278799713
101,101000,0.0014725349096115679
102,102000,0.000153381229378283
103,103000,-0.00029884991189464927
104,104000,0.0007760791052132845
105,105000,-0.0034083248709794135
106,106000,0.0026449618579354136
107,107000,-0.004173606568481773
108,108000,-0.0009173271763138473
109,109000,0.00148808915913105
110,110000,0.0001512534583453089
111,111000,-9.811970638111234e-05
112,112000,-0.00029290855629369615
113,113000,-0.0002024727687239647
114,114000,-0.0003093658243305981
115,115000,-0.002360296603757888
116,116000,-0.0017341054249554874
117,117000,0.0012565633188933135
118,118000,0.00071237065596506
119,119000,-0.0008755310652777552
120,120000,-0.0010961272642016412
121,121000,0.002562613412272185
122,122000,-0.0027924688139464708
123,123000,-0.0012421192615292966
124,124000,-0.0019313460965640842
125,125000,0.0007282980196177959
126,126000,0.0001283180620521307
127,127000,-0.0006120713469572365
128,128000,-0.0010672800657339394
129,129000,0.0026346403183415534
130,130000,-0.0015326001602225005
131,131000,-0.0009315626490861178
132,132000,-0.000917744935490191
133,133000,-0.0005630388534627854
134,134000,0.001826858746353537
135,135000,0.0013458084408193827
136,136000,-0.0024859368121251464
137,137000,-0.0018794251047074796
138,138000,-0.00232450253656134
139,139000,0.0013873726655729115
140,140000,-0.0022140924502164127
141,141000,0.0013649719576351344
142,142000,0.0008839631211012602
143,143000,-0.0013121981539297848
144,144000,-0.0006731726634316146
145,145000,-0.0019181295363232492
146,146000,-0.001715767450630665
147,147000,0.002274870785418898
148,148000,0.0017423597490414976
149,149000,-0.003817113668192178
150,150000,-0.0016241396963596344
151,151000,0.0008579755004029721
152,152000,0.00010744789289310574
153,153000,-0.002712927679764107
154,154000,0.0008076585722155869
155,155000,-0.00029042608267627657
156,156000,0.00045309643866494297
157,157000,0.0011140486053191126
158,158000,-0.002068166809156537
159,159000,-0.0014429752030409872
160,160000,0.002341798421461135
161,161000,-0.001234947606921196
162,162000,-0.0009654463171027601
163,163000,-0.0017984781949780882
164,164000,0.0021649158322252335
165,165000,-0.002104188971919939
166,166000,-0.0023120151415932924
167,167000,0.001262531076092273
168,168000,0.0003187302763108164
169,169000,0.0009102293411269784
170,170000,-0.0018128015315160156
171,171000,0.0013971714493818581
172,172000,-0.00013254636712372304
173,173000,-0.0010400280212052168
174,174000,-0.0027371782129630446
175,175000,-0.0003552764020860195
176,176000,0.0004671916263177991
177,177000,-0.00095945292012766
178,178000,-0.0009673939719796181
179,179000,0.00262446806114167
180,180000,-0.0005387306408956647
181,181000,-0.0020283893230371177
182,182000,0.0009342348391655832
183,183000,0.001504504892975092
184,184000,-0.003146112624090165
185,185000,-0.0012050407542847097
186,186000,0.0026341741178184746
187,187000,0.0008099911329336464
188,188000,-0.0004986281460151076
189,189000,0.0007864426183514297
190,190000,-0.0016394219361245631
191,191000,-0.0030769877042621375
192,192000,-0.0011940993387252092
193,193000,8.535357913933694e-05
194,194000,-0.00146355265006423
195,195000,0.000222992189694196
196,196000,0.002267806996591389
197,197000,-0.0014786127293482422
198,198000,0.0015860935663804413
199,199000,-0.00018309870921075344
200,200000,-0.0036308443371672184
201,201000,0.0024968836393672975
202,202000,0.0009513241448439657
203,203000,-0.002494919422548264
204,204000,-0.0014849518924020231
205,205000,-0.000289365756791085
206,206000,0.0023180953608825804
207,207000,-0.0002770966202951968
208,208000,-0.0009716707391198724
209,209000,-5.2711425116285684e-05
210,210000,-0.0008077555275522173
211,211000,0.0005219226814806462
212,212000,-0.0023135905431117864
213,213000,-0.0005375387603417039
214,214000,0.00021731632761657238
215,215000,0.0005451364228501916
216,216000,-0.0018545209425501526
217,217000,-0.0007072245390154421
218,218000,-0.0007838415214791894
219,219000,0.0004773549681995064
220,220000,0.0027157479379093276
221,221000,-0.002888705507852137
222,222000,0.0004376603630371392
223,223000,-0.0009344855826348066
224,224000,0.0018321604670491068
225,225000,-0.00021144886408001185
226,226000,0.0022976198899559677
227,227000,-0.0023160956329666077
228,228000,-0.002988411926664412
229,229000,1.0109772672876715e-05
230,230000,-1.5981877222657204e-05
231,231000,0.0020040185432881118
232,232000,-0.0024871095726266505
233,233000,0.0017865677708759904
234,234000,-0.001948680067434907
235,235000,0.0009870367054827512
236,236000,-0.0009041583894286305
237,237000,-0.004564565150998533
238,238000,0.001272604163736105
239,239000,0.0035523704141378403
240,240000,0.0015229209177196027
241,241000,-0.002439002525759861
242,242000,-0.0002715590491425246
243,243000,-0.0007218388109467924
244,244000,0.00011730796983465552
245,245000,0.0004755008448846638
246,246000,0.00015333163877949118
247,247000,-0.0013964316472411156
248,248000,0.0002660574750043452
249,249000,0.00021851993119344115
250,250000,-0.00032350893365219236
251,251000,-0.0018249121033586562
252,252000,0.0006559142428450287
253,253000,-0.0024644475779496133
254,254000,-0.0002048665569163859
255,255000,0.0013787337741814553
256,256000,4.814651049673557e-05
257,257000,-0.00038559382874518635
258,258000,0.00088382358988747
259,259000,-0.0005517565575428307
260,260000,-0.0019475069800391793
261,261000,0.0005617393844295293
262,262000,-0.001244071808177978
263,263000,0.0018070944431237876
264,264000,-0.0015078557175584137
265,265000,0.000723920667078346
266,266000,-0.005461924070492387
267,267000,0.0014917500386945903
268,268000,0.00046221483638510106
269,269000,0.0016493127648718655
270,270000,0.0015444190194830298
271,271000,-0.0003348215837031603
272,272000,-0.0024076083765830845
273,273000,0.0025602282714098693
274,274000,-0.0009971636096015573
275,275000,-0.0002371384226717055
276,276000,-0.0018861465575173498
277,277000,-0.0013475419187452644
278,278000,-0.0009935896904207766
279,279000,-0.0017852385863661765
280,280000,0.0017003965163603426
281,281000,-0.00033199204644188287
282,282000,0.0035133115220814942
283,283000,-0.0031546913515776397
284,284000,-0.0001803812040016055
285,285000,0.0007216050783172249
286,286000,-0.0007910799933597446
287,287000,0.0020431114216335118
288,288000,-0.0009542386708781123
289,289000,-0.00017075064405798913
290,290000,-0.0008911198079586029
291,291000,0.00044161140453070403
292,292000,-0.003444633909035474
293,293000,4.437840217724442e-05
294,294000,0.0008559147510677576
295,295000,-0.001100452668964863
296,296000,0.0022314707823097705
297,297000,-0.00034606710728257896
298,298000,-0.0004948395863175392
299,299000,-0.0002843378018587828
300,300000,0.000247464100131765
301,301000,-0.0005515966962557286
302,302000,-0.0006395307523198426
303,303000,-0.0007647153381258249
304,304000,-0.0004762783837504685
305,305000,-0.00022256418596953154
306,306000,0.00052932553505525
307,307000,-0.0018640528563410043
308,308000,0.002765366560779512
309,309000,-0.0008501161844469607
310,310000,-0.0015400619716383517
311,311000,0.0005002770680002869
312,312000,-0.00030710958363488317
313,313000,-0.0005588040645234287
314,314000,-0.0021483332794159653
315,315000,0.0007682965351268649
316,316000,0.002102205213159323
317,317000,0.001344118480104953
318,318000,-0.001764386703260243
319,319000,-0.0031730176364071667
320,320000,0.0010597075424157083
321,321000,0.0009722685697488487
322,322000,6.44183405674994e-05
323,323000,-0.0003640140816569328
324,324000,-0.002926627024076879
325,325000,-0.00035983979050070047
326,326000,-8.73466837219894e-05
327,327000,0.0004484828975982964
328,328000,-0.0030204145633615552
329,329000,0.004588509663008154
330,330000,0.0018600546694360674
331,331000,-0.003473120580194518
332,332000,-0.00019927969272248448
333,333000,0.0006424308256246149
334,334000,-0.001670549286995083
335,335000,0.002140067511703819
336,336000,0.0022366632064804433
337,337000,-0.0027700694086961446
338,338000,0.0006272619045339525
339,339000,-0.0018152944315224886
340,340000,-0.0016910957042127848
341,341000,0.0025662679225206377
342,342000,-0.0003436832020524889
343,343000,0.00020762139838188888
344,344000,0.0016816863352432847
345,345000,-0.002706453897524625
346,346000,-0.0014267182089388371
347,347000,0.001847650611307472
348,348000,-0.003087532487232238
349,349000,0.0004067268506623805
350,350000,0.0010821313727647065
351,351000,0.0004745763479731977
352,352000,-0.0012557623251341283
353,353000,-0.0016800409606657922
354,354000,0.00019846231350675224
355,355000,0.0006145268585532903
356,356000,-7.099173730239272e-05
357,357000,-0.0011717842719517649
358,358000,0.00018618221627548338
359,359000,-0.0007770011681132019
360,360000,-0.0010621526278555393
361,361000,0.0006672399258241058
362,362000,0.0004127816455438733
363,363000,0.0005251180408522486
364,364000,-0.0014833901692181827
365,365000,-0.0006767503437586129
366,366000,-0.001651989479549229
367,367000,0.0033783833556808533
368,368000,0.0012346296519972384
369,369000,-0.0027244945021811873
370,370000,-0.0015972269093617797
371,371000,-0.0011746760327368975
372,372000,-0.0002775438060052693
373,373000,0.001144517377950251
374,374000,0.0017949998313561081
375,375000,-0.0008319382141344249
376,376000,-0.00011930847633630038
377,377000,-0.0032396912411786615
378,378000,0.0029986291674431414
379,379000,0.0005160452648997306
380,380000,0.003577988199656829
381,381000,-0.0030602743928320707
382,382000,-0.000828017093706876
383,383000,0.0003186532275285572
384,384000,-1.3066229410469532e-05
385,385000,-0.00176986975222826
386,386000,0.0015015036077238619
387,387000,-0.0020278781107626854
388,388000,-0.00017058010306209327
389,389000,-0.0006016631247475744
390,390000,-0.0006577778509818018
391,391000,0.0023386347722262144
392,392000,0.0005921501931734383
393,393000,-0.0017241440787911415
394,394000,0.00046148383244872096
395,395000,-0.002993185477796942
396,396000,0.0007950798780657351
397,397000,2.4723869748413563e-05
398,398000,-0.001216782278381288
399,399000,0.0034809343330562113
400,400000,0.00017885093577206136
401,401000,1.7027901485562324e-06
402,402000,0.0014780436288565398
403,403000,-0.0028455792379099877
404,404000,-0.0013780860342085361
405,405000,-0.0012990637882612645
406,406000,0.0034191022403538226
407,407000,-0.0009764196309261025
408,408000,-0.0008889833963476122
409,409000,-0.0014703604113310575
410,410000,0.002745028235018253
411,411000,-0.0017475016913376749
412,412000,-3.877134807407856e-05
413,413000,0.002220067382324487
414,414000,0.0006149119331967086
415,415000,-0.00024108107946813105
416,416000,-0.003948308070655912
417,417000,0.0016278274371288716
418,418000,-0.00394334339024499
419,419000,0.003870625568088144
420,420000,-0.0029505373742431404
421,421000,0.0009871947132050992
422,422000,0.0011168699264526368
423,423000,-0.0016077207205817104
424,424000,-0.00012771374918520452
425,425000,-0.0010846989215351642
426,426000,0.0002079076855443418
427,427000,0.0010903712585568427
428,428000,-0.0018152508428320288
429,429000,0.002242773535195738
430,430000,0.0006474410882219672
431,431000,-0.0003821875723078847
432,432000,-0.0014501134268939495
433,433000,-0.000642808508593589
434,434000,0.0016004761634394527
435,435000,-0.003849706984590739
436,436000,0.0015313817048445344
437,437000,0.0030321419714018703
438,438000,-0.0012147850804030895
439,439000,-0.0014041342958807945
440,440000,-0.0011410866361111402
441,441000,0.0005962815708480775
442,442000,0.0009459281344898045
443,443000,-0.001776055951602757
444,444000,-0.0017113697822205723
445,445000,0.001796765028964728
446,446000,-0.0005497208200395108
447,447000,0.002767080891877413
448,448000,-0.004036955423187464
449,449000,0.0011597217312082648
450,450000,0.0010184014490805565
451,451000,-0.0002981075779534876
452,452000,-4.650576831772923e-05
453,453000,0.0025056058024056256
454,454000,-0.0011860720361582934
455,455000,0.0011905668687541037
456,456000,-0.002113025136291981
457,457000,-0.00038128342782147226
458,458000,-0.0012033189493231475
459,459000,0.000743202674202621
460,460000,-0.0007606408540159464
461,461000,0.002390625557862222
462,462000,-0.0022470678247045726
463,463000,0.00038537725899368523
464,464000,-0.0009215440265834331
465,465000,-0.0028242003060877322
466,466000,0.0009645677190274001
467,467000,0.00080842919414863
468,468000,0.002250704074744135
469,469000,0.00039360852260142567
470,470000,-0.0021647643884643913
471,471000,-0.0007921499437652528
472,472000,0.0007360780071467161
473,473000,-0.0038176394845359026
474,474000,0.00022633460024371743
475,475000,0.002515759260393679
476,476000,-0.0006625720614101738
477,477000,0.0005345730143599212
478,478000,0.0012249798239208757
479,479000,-0.0005926995733752847
480,480000,-0.004664103635121137
481,481000,0.003764926820527762
482,482000,0.0010316785122267901
483,483000,-0.0012088599689304828
484,484000,-0.00021885823737829922
485,485000,-0.0021761991581879555
486,486000,0.0004902286524884402
487,487000,0.0006639246540144086
488,488000,-0.0012111465863417835
489,489000,-0.00033135963836684824
490,490000,-0.0006547472735401243
491,491000,0.0019479071914684028
492,492000,-0.0022679394828155636
493,493000,0.0012386686117388309
494,494000,0.0032284527504816652
495,495000,-0.0032470644577406345
496,496000,-0.0027024821606464683
497,497000,-0.00033300229208543895
498,498000,-1.1004316853359341e-05
499,499000,0.000720854070968926
500,500000,-0.0010592444196809083
